543	1	4	96	S
543	2	7	6	S
543	9	8	136	S
543	7	2	1136	S
543	4	6	286	S
543	3	8	1201	S
543	8	6	1491	S
543	0	9	1491	S
543	6	3	2736	S
543	5	3	76	S
544	1	8	596	S
544	2	3	941	S
544	9	4	201	S
544	7	2	551	S
544	4	7	1376	S
544	3	5	2596	S
544	8	0	541	S
544	0	4	1691	S
544	6	6	10001	B
544	5	9	66	S
545	1	4	1711	S
545	2	1	1861	S
545	9	4	91	S
545	7	3	576	S
545	4	7	1476	S
545	3	5	1716	S
545	8	0	836	S
545	0	2	2596	S
545	6	8	1606	S
545	5	3	41	S
546	1	4	1941	S
546	2	8	21	S
546	9	3	291	S
546	7	2	1686	S
546	4	7	1196	S
546	3	8	751	S
546	8	6	436	S
546	0	1	2981	S
546	6	0	51	S
546	5	8	6	S
547	1	4	1341	S
547	2	8	326	S
547	9	7	96	S
547	7	9	1186	S
547	4	7	316	S
547	3	0	681	S
547	8	2	1256	S
547	0	9	736	S
547	6	6	10001	B
547	5	9	6	S
548	1	4	741	S
548	2	3	1626	S
548	9	4	46	S
548	7	9	626	S
548	4	7	2016	S
548	3	5	3031	S
548	8	4	86	S
548	0	9	256	S
548	6	8	531	S
548	5	3	91	S
549	1	8	781	S
549	2	3	3821	S
549	9	8	6	S
549	7	9	896	S
549	4	7	506	S
549	3	5	4666	S
549	8	1	141	S
549	0	9	1391	S
549	6	3	781	S
549	5	9	6	S
550	1	7	786	S
550	2	8	421	S
550	9	8	151	S
550	7	2	1166	S
550	4	8	706	S
550	3	8	4021	S
550	8	1	1566	S
550	0	9	2031	S
550	6	8	1336	S
550	5	3	161	S
551	1	4	1871	S
551	2	3	91	S
551	9	4	776	S
551	7	3	2046	S
551	4	7	1146	S
551	3	5	2041	S
551	8	1	706	S
551	0	2	1066	S
551	6	8	551	S
551	5	9	36	S
552	1	4	491	S
552	2	8	1576	S
552	9	4	881	S
552	7	9	1061	S
552	4	7	2566	S
552	3	5	1786	S
552	8	6	261	S
552	0	0	10001	B
552	6	4	231	S
552	5	9	1376	S
553	1	8	1251	S
553	2	8	476	S
553	9	7	166	S
553	7	9	1656	S
553	4	7	1746	S
553	3	5	301	S
553	8	4	566	S
553	0	4	661	S
553	6	8	1166	S
553	5	8	1631	S
554	1	4	2846	S
554	2	8	151	S
554	9	7	126	S
554	7	9	1101	S
554	4	9	1371	S
554	3	5	586	S
554	8	8	10001	B
554	0	7	571	S
554	6	4	1041	S
554	5	8	556	S
555	1	7	1861	S
555	2	3	1321	S
555	9	3	781	S
555	7	9	806	S
555	4	9	2191	S
555	3	5	3296	S
555	8	6	281	S
555	0	4	2376	S
555	6	4	2276	S
555	5	3	2151	S
556	1	8	216	S
556	2	3	6626	S
556	9	3	1286	S
556	7	9	716	S
556	4	9	681	S
556	3	5	636	S
556	8	6	701	S
556	0	9	4341	S
556	6	4	1091	S
556	5	6	386	S
557	1	4	1656	S
557	2	8	3161	S
557	9	7	686	S
557	7	9	476	S
557	4	2	1186	S
557	3	9	861	S
557	8	1	231	S
557	0	7	3906	S
557	6	4	2171	S
557	5	8	436	S
558	1	4	796	S
558	2	0	536	S
558	9	8	1936	S
558	7	1	886	S
558	4	9	371	S
558	3	8	151	S
558	8	3	686	S
558	0	0	10001	B
558	6	4	1426	S
558	5	8	671	S
559	1	4	1136	S
559	2	7	2421	S
559	9	4	921	S
559	7	2	3041	S
559	4	9	801	S
559	3	5	86	S
559	8	4	376	S
559	0	9	3891	S
559	6	5	4576	S
559	5	8	1131	S
560	1	8	506	S
560	2	3	7316	S
560	9	4	266	S
560	7	2	4961	S
560	4	7	411	S
560	3	5	2096	S
560	8	1	391	S
560	0	9	491	S
560	6	4	466	S
560	5	3	926	S
561	1	8	1896	S
561	2	7	4666	S
561	9	8	1256	S
561	7	1	496	S
561	4	1	796	S
561	3	5	1066	S
561	8	2	876	S
561	0	9	266	S
561	6	0	2256	S
561	5	3	631	S
562	1	8	1291	S
562	2	0	461	S
562	9	4	716	S
562	7	3	2271	S
562	4	8	421	S
562	3	8	531	S
562	8	6	4121	S
562	0	9	441	S
562	6	4	441	S
562	5	3	271	S
563	1	4	1646	S
563	2	3	1611	S
563	9	4	766	S
563	7	9	241	S
563	4	8	261	S
563	3	5	1301	S
563	8	6	46	S
563	0	9	1626	S
563	6	4	1066	S
563	5	9	536	S
564	1	7	1326	S
564	2	2	10001	B
564	9	3	431	S
564	7	9	26	S
564	4	8	256	S
564	3	5	761	S
564	8	2	986	S
564	0	9	2416	S
564	6	5	3451	S
564	5	3	1506	S
565	1	4	1091	S
565	2	0	2576	S
565	9	7	71	S
565	7	9	466	S
565	4	1	596	S
565	3	5	4061	S
565	8	2	1191	S
565	0	9	441	S
565	6	4	1751	S
565	5	3	1461	S
566	1	7	136	S
566	2	0	191	S
566	9	7	101	S
566	7	2	1956	S
566	4	1	1026	S
566	3	8	201	S
566	8	2	1831	S
566	0	6	5521	S
566	6	8	596	S
566	5	3	381	S
567	1	4	6116	S
567	2	7	251	S
567	9	3	51	S
567	7	9	461	S
567	4	2	156	S
567	3	5	471	S
567	8	2	2406	S
567	0	6	2951	S
567	6	5	2166	S
567	5	3	2186	S
568	1	7	621	S
568	2	3	651	S
568	9	4	461	S
568	7	9	756	S
568	4	1	521	S
568	3	5	1256	S
568	8	1	401	S
568	0	9	2106	S
568	6	6	10001	B
568	5	3	201	S
569	1	4	1076	S
569	2	7	926	S
569	9	7	141	S
569	7	9	436	S
569	4	1	586	S
569	3	8	1771	S
569	8	2	796	S
569	0	5	1226	S
569	6	4	3436	S
569	5	3	696	S
570	1	4	746	S
570	2	7	2251	S
570	9	4	216	S
570	7	2	2381	S
570	4	8	641	S
570	3	9	196	S
570	8	3	1841	S
570	0	0	10001	B
570	6	3	5366	S
570	5	3	461	S
571	1	7	1256	S
571	2	3	216	S
571	9	7	366	S
571	7	3	751	S
571	4	1	221	S
571	3	5	771	S
571	8	2	2976	S
571	0	7	1256	S
571	6	3	1831	S
571	5	9	4691	S
572	1	8	781	S
572	2	3	1586	S
572	9	8	821	S
572	7	9	6	S
572	4	8	631	S
572	3	2	2856	S
572	8	1	881	S
572	0	9	5431	S
572	6	6	10001	B
572	5	3	3386	S
573	1	7	1596	S
573	2	3	1286	S
573	9	7	141	S
573	7	9	461	S
573	4	1	186	S
573	3	2	831	S
573	8	2	356	S
573	0	6	1211	S
573	6	0	1531	S
573	5	3	1536	S
574	1	7	3106	S
574	2	7	2296	S
574	9	4	261	S
574	7	4	591	S
574	4	7	2196	S
574	3	5	1431	S
574	8	2	696	S
574	0	9	1141	S
574	6	3	826	S
574	5	8	961	S
575	1	7	3156	S
575	2	8	1291	S
575	9	4	236	S
575	7	9	326	S
575	4	1	1666	S
575	3	8	1271	S
575	8	2	631	S
575	0	9	4976	S
575	6	6	10001	B
575	5	3	1231	S
576	1	7	1611	S
576	2	3	386	S
576	9	4	426	S
576	7	4	131	S
576	4	8	1801	S
576	3	2	706	S
576	8	2	281	S
576	0	9	2491	S
576	6	6	10001	B
576	5	8	571	S
577	1	7	881	S
577	2	1	341	S
577	9	8	386	S
577	7	1	226	S
577	4	7	1256	S
577	3	8	2091	S
577	8	2	1066	S
577	0	0	10001	B
577	6	3	381	S
577	5	6	1356	S
578	1	7	1901	S
578	2	1	4286	S
578	9	4	516	S
578	7	2	11	S
578	4	9	861	S
578	3	9	1786	S
578	8	3	296	S
578	0	9	1491	S
578	6	3	5026	S
578	5	3	1741	S
579	1	7	1246	S
579	2	1	681	S
579	9	4	696	S
579	7	9	1636	S
579	4	6	2266	S
579	3	5	2126	S
579	8	3	491	S
579	0	0	10001	B
579	6	5	861	S
579	5	8	1341	S
580	1	8	666	S
580	2	3	581	S
580	9	8	1181	S
580	7	9	806	S
580	3	8	966	S
580	4	9	2661	S
580	8	2	571	S
580	0	0	10001	B
580	6	4	876	S
580	5	3	2261	S
581	1	7	2846	S
581	2	3	236	S
581	9	4	286	S
581	7	9	901	S
581	4	7	3196	S
581	3	8	611	S
581	8	3	266	S
581	0	6	6451	S
581	6	3	2426	S
581	5	3	966	S
582	1	2	486	S
582	2	3	736	S
582	9	4	371	S
582	7	9	286	S
582	4	8	401	S
582	3	5	296	S
582	8	2	741	S
582	0	0	10001	B
582	6	5	3766	S
582	5	3	436	S
583	1	7	236	S
583	2	3	496	S
583	9	4	76	S
583	7	9	81	S
583	4	9	886	S
583	3	5	1441	S
583	8	3	961	S
583	0	0	10001	B
583	6	4	756	S
583	5	3	256	S
584	1	8	1416	S
584	2	8	151	S
584	9	4	281	S
584	7	9	376	S
584	4	7	501	S
584	3	5	501	S
584	8	3	556	S
584	0	9	2456	S
584	6	0	2746	S
584	5	8	136	S
585	1	7	1116	S
585	2	3	641	S
585	9	4	271	S
585	7	4	316	S
585	4	7	36	S
585	3	5	701	S
585	8	2	856	S
585	0	6	2006	S
585	6	4	661	S
585	5	3	766	S
586	1	7	1851	S
586	2	8	1281	S
586	9	4	171	S
586	7	1	36	S
586	4	7	386	S
586	3	8	451	S
586	8	3	781	S
586	0	0	10001	B
586	6	4	1136	S
586	5	3	2456	S
587	1	8	1391	S
587	2	8	1136	S
587	9	3	486	S
587	7	3	761	S
587	4	0	591	S
587	3	8	1726	S
587	8	0	671	S
587	0	0	10001	B
587	6	3	2511	S
587	5	3	786	S
588	1	7	7156	S
588	2	8	426	S
588	9	4	771	S
588	7	9	221	S
588	4	4	10001	B
588	3	8	161	S
588	8	3	331	S
588	0	0	10001	B
588	6	0	3906	S
588	5	9	1431	S
589	1	4	631	S
589	2	8	1956	S
589	9	5	1031	S
589	7	2	2896	S
589	3	5	331	S
589	4	1	1086	S
589	8	2	506	S
589	0	2	6186	S
589	6	0	431	S
589	5	3	3736	S
590	1	8	1076	S
590	2	3	71	S
590	9	8	571	S
590	7	2	2481	S
590	3	5	1021	S
590	4	9	201	S
590	8	3	286	S
590	0	6	746	S
590	6	8	601	S
590	5	8	491	S
591	1	4	1911	S
591	2	3	286	S
591	9	4	536	S
591	7	2	1346	S
591	4	9	1766	S
591	3	5	651	S
591	8	2	506	S
591	0	0	10001	B
591	6	8	786	S
591	5	3	2436	S
592	1	7	1086	S
592	2	3	736	S
592	9	8	711	S
592	7	1	3696	S
592	4	9	71	S
592	3	8	1581	S
592	8	5	1076	S
592	0	9	1956	S
592	6	0	2551	S
592	5	8	1046	S
593	1	7	691	S
593	2	8	566	S
593	9	4	121	S
593	7	9	26	S
593	4	8	1106	S
593	3	8	6	S
593	8	6	476	S
593	0	0	10001	B
593	6	4	1331	S
593	5	9	811	S
594	1	4	2316	S
594	2	8	1666	S
594	9	8	246	S
594	7	4	266	S
594	4	8	1266	S
594	3	8	6	S
594	8	2	691	S
594	0	9	2401	S
594	6	0	4706	S
594	5	8	656	S
595	1	7	706	S
595	2	8	3176	S
595	9	8	441	S
595	7	4	186	S
595	4	8	286	S
595	3	9	346	S
595	8	2	1751	S
595	0	9	5611	S
595	6	0	2491	S
595	5	3	986	S
596	1	8	1126	S
596	2	1	3601	S
596	9	4	136	S
596	7	8	61	S
596	4	9	586	S
596	3	5	46	S
596	8	2	701	S
596	0	9	4436	S
596	6	8	3401	S
596	5	8	146	S
597	1	7	3761	S
597	2	8	366	S
597	9	0	116	S
597	7	2	466	S
597	4	9	866	S
597	3	8	21	S
597	8	0	566	S
597	0	0	10001	B
597	6	6	10001	B
597	5	8	671	S
598	1	4	1261	S
598	2	3	2181	S
598	9	7	191	S
598	7	4	896	S
598	4	8	141	S
598	3	2	526	S
598	8	2	5441	S
598	0	6	6536	S
598	6	8	4001	S
598	5	3	151	S
599	1	2	1341	S
599	2	8	1871	S
599	9	4	231	S
599	7	0	101	S
599	4	8	891	S
599	3	8	606	S
599	8	2	356	S
599	0	0	10001	B
599	6	0	5511	S
599	5	3	466	S
600	1	7	3006	S
600	2	7	1126	S
600	9	4	401	S
600	7	9	426	S
600	4	9	621	S
600	3	8	211	S
600	8	3	641	S
600	0	6	4036	S
600	6	4	2656	S
600	5	3	296	S
601	1	8	1781	S
601	2	8	831	S
601	9	4	1431	S
601	7	4	131	S
601	4	9	191	S
601	3	8	606	S
601	8	0	176	S
601	0	6	8101	S
601	6	0	896	S
601	5	0	46	S
602	1	8	1596	S
602	2	8	1436	S
602	9	4	526	S
602	7	4	91	S
602	4	9	546	S
602	3	8	46	S
602	8	2	261	S
602	0	9	1716	S
602	6	4	711	S
602	5	8	901	S
603	1	7	1106	S
603	2	3	686	S
603	9	3	286	S
603	7	9	61	S
603	4	9	186	S
603	3	9	2046	S
603	8	1	591	S
603	0	6	1831	S
603	6	0	8711	S
603	5	8	211	S
604	1	7	2526	S
604	2	3	4816	S
604	9	8	751	S
604	7	9	301	S
604	3	8	51	S
604	4	9	3111	S
604	8	3	881	S
604	0	6	6476	S
604	6	8	1066	S
604	5	8	406	S
605	1	7	1376	S
605	2	1	1326	S
605	9	4	261	S
605	7	9	106	S
605	3	5	441	S
605	4	9	1591	S
605	8	2	2306	S
605	0	7	1316	S
605	6	8	656	S
605	5	3	376	S
606	1	7	1411	S
606	2	3	1051	S
606	9	8	1711	S
606	7	9	241	S
606	3	8	896	S
606	4	9	536	S
606	8	3	4766	S
606	0	4	111	S
606	6	0	6541	S
606	5	3	141	S
607	1	7	441	S
607	2	7	826	S
607	9	8	226	S
607	7	9	371	S
607	3	5	1881	S
607	4	9	1511	S
607	8	3	1221	S
607	0	6	2251	S
607	6	8	766	S
607	5	8	111	S
608	1	7	1171	S
608	2	7	896	S
608	9	4	466	S
608	7	9	81	S
608	4	4	10001	B
608	3	5	1806	S
608	8	6	3806	S
608	0	6	371	S
608	6	0	6576	S
608	5	3	261	S
609	1	4	536	S
609	2	7	956	S
609	9	4	216	S
609	7	1	56	S
609	3	8	731	S
609	4	4	10001	B
609	8	1	1221	S
609	0	6	511	S
609	6	6	10001	B
609	5	8	126	S
610	1	7	1011	S
610	2	3	421	S
610	9	4	951	S
610	7	9	306	S
610	3	5	911	S
610	4	1	2781	S
610	8	3	1476	S
610	0	0	10001	B
610	6	0	1486	S
610	5	8	96	S
611	1	7	3356	S
611	2	3	351	S
611	9	4	756	S
611	7	2	1906	S
611	3	8	666	S
611	4	2	4831	S
611	8	3	406	S
611	0	0	10001	B
611	6	4	6	S
611	5	8	116	S
612	1	4	2776	S
612	2	3	121	S
612	9	4	246	S
612	7	1	11	S
612	3	5	2116	S
612	4	8	1836	S
612	8	2	2296	S
612	0	9	2556	S
612	6	4	541	S
612	5	3	2126	S
613	1	4	1746	S
613	2	8	651	S
613	9	4	386	S
613	7	9	106	S
613	3	8	566	S
613	4	4	10001	B
613	8	6	6766	S
613	0	2	5231	S
613	6	8	856	S
613	5	9	201	S
614	1	7	556	S
614	2	1	841	S
614	9	4	2001	S
614	7	9	541	S
614	3	5	651	S
614	4	8	2521	S
614	8	3	516	S
614	0	6	2921	S
614	6	3	16	S
614	5	3	621	S
615	1	7	346	S
615	2	3	1196	S
615	9	4	116	S
615	7	9	286	S
615	4	9	1251	S
615	3	5	1186	S
615	8	3	276	S
615	0	4	566	S
615	6	5	716	S
615	5	9	786	S
616	1	7	1111	S
616	2	1	621	S
616	9	4	481	S
616	7	3	936	S
616	3	9	1521	S
616	4	8	841	S
616	8	2	1061	S
616	0	4	1476	S
616	6	8	71	S
616	5	3	1661	S
617	1	7	856	S
617	2	8	66	S
617	9	8	321	S
617	7	1	3801	S
617	3	5	731	S
617	4	9	1226	S
617	8	2	1116	S
617	0	4	1976	S
617	6	1	61	S
617	5	3	941	S
618	1	7	4441	S
618	2	1	596	S
618	9	3	716	S
618	7	3	791	S
618	3	8	1206	S
618	4	8	1061	S
618	8	2	431	S
618	0	9	4121	S
618	6	4	166	S
618	5	8	1026	S
619	1	8	851	S
619	2	1	886	S
619	9	4	536	S
619	7	1	1096	S
619	3	5	301	S
619	4	7	1986	S
619	8	2	626	S
619	0	9	6791	S
619	6	4	471	S
619	5	8	626	S
620	1	8	36	S
620	2	1	1366	S
620	9	4	246	S
620	7	3	891	S
620	3	5	1566	S
620	4	8	1161	S
620	8	6	236	S
620	0	6	2021	S
620	6	0	1356	S
620	5	3	626	S
621	1	7	751	S
621	2	7	981	S
621	9	4	196	S
621	7	3	1331	S
621	3	8	471	S
621	4	9	781	S
621	8	2	1471	S
621	0	7	296	S
621	6	5	596	S
621	5	3	271	S
622	1	7	2741	S
622	2	8	381	S
622	9	8	166	S
622	7	8	1186	S
622	3	8	991	S
622	4	7	711	S
622	8	3	946	S
622	0	9	1201	S
622	6	8	236	S
622	5	8	21	S
623	1	7	946	S
623	2	3	801	S
623	9	4	501	S
623	7	9	1111	S
623	4	9	1276	S
623	3	8	501	S
623	8	2	311	S
623	0	2	401	S
623	6	5	391	S
623	5	3	1071	S
624	1	7	6656	S
624	2	9	591	S
624	9	4	151	S
624	7	1	2306	S
624	4	8	416	S
624	3	5	4931	S
624	8	3	521	S
624	0	9	2091	S
624	6	5	471	S
624	5	8	76	S
625	1	7	741	S
625	2	8	211	S
625	9	3	266	S
625	7	1	751	S
625	4	7	771	S
625	3	5	1616	S
625	8	2	1031	S
625	0	9	2951	S
625	6	0	1416	S
625	5	3	626	S
626	1	7	416	S
626	2	1	946	S
626	9	4	286	S
626	7	1	2446	S
626	4	9	856	S
626	3	8	416	S
626	8	6	1226	S
626	0	0	10001	B
626	6	8	1691	S
626	5	3	351	S
627	1	4	4986	S
627	2	8	111	S
627	9	3	86	S
627	7	1	546	S
627	4	8	746	S
627	3	5	2536	S
627	8	2	406	S
627	0	2	3206	S
627	6	0	541	S
627	5	3	501	S
628	1	4	5311	S
628	2	0	6	S
628	9	3	131	S
628	7	3	1926	S
628	4	9	746	S
628	3	8	241	S
628	8	2	251	S
628	0	5	656	S
628	6	8	596	S
628	5	3	846	S
629	1	4	3281	S
629	2	8	396	S
629	9	5	131	S
629	7	2	1341	S
629	4	8	1441	S
629	3	8	2296	S
629	8	2	2571	S
629	0	7	6	S
629	6	4	1271	S
629	5	9	436	S
630	1	4	9486	S
630	2	1	396	S
630	9	8	56	S
630	7	1	1771	S
630	4	9	811	S
630	3	5	2111	S
630	8	2	3211	S
630	0	2	1911	S
630	6	0	4346	S
630	5	3	471	S
631	1	4	1896	S
631	2	8	326	S
631	9	5	431	S
631	7	3	1166	S
631	4	9	621	S
631	3	8	1236	S
631	8	1	1211	S
631	0	2	1196	S
631	6	5	701	S
631	5	3	366	S
632	1	4	3496	S
632	2	8	431	S
632	9	8	526	S
632	7	1	4006	S
632	4	7	1046	S
632	3	8	1426	S
632	8	3	1641	S
632	0	2	4026	S
632	6	8	806	S
632	5	3	1181	S
633	1	4	1821	S
633	2	8	331	S
633	9	8	41	S
633	7	9	891	S
633	4	9	1696	S
633	3	8	866	S
633	8	2	2466	S
633	0	1	106	S
633	6	0	241	S
633	5	3	496	S
634	1	4	3401	S
634	2	3	1286	S
634	9	3	16	S
634	7	4	116	S
634	4	7	1471	S
634	3	8	411	S
634	8	3	1681	S
634	0	8	6	S
634	6	0	1161	S
634	5	3	481	S
635	1	4	1746	S
635	2	3	1371	S
635	9	8	61	S
635	7	2	1716	S
635	4	7	3586	S
635	3	8	1251	S
635	8	9	1666	S
635	0	8	1841	S
635	6	0	1016	S
635	5	3	521	S
636	1	4	4986	S
636	2	3	101	S
636	9	5	181	S
636	7	2	1371	S
636	4	7	1171	S
636	3	5	3491	S
636	8	6	671	S
636	0	9	2786	S
636	6	0	1126	S
636	5	8	1221	S
637	1	4	1476	S
637	2	8	51	S
637	9	8	6	S
637	7	1	2121	S
637	3	3	10001	B
637	4	7	636	S
637	8	2	1401	S
637	0	9	5816	S
637	6	8	1966	S
637	5	8	476	S
638	1	8	791	S
638	2	1	1221	S
638	9	4	831	S
638	7	9	816	S
638	3	8	1021	S
638	4	8	481	S
638	8	3	1126	S
638	0	2	3231	S
638	6	8	7026	S
638	5	8	241	S
639	1	4	3486	S
639	2	7	386	S
639	9	4	666	S
639	7	2	1291	S
639	3	3	10001	B
639	4	7	916	S
639	8	2	936	S
639	0	9	3156	S
639	6	5	2691	S
639	5	8	561	S
640	1	4	1021	S
640	2	8	361	S
640	9	8	331	S
640	7	2	926	S
640	3	8	1131	S
640	4	1	501	S
640	8	2	1441	S
640	0	0	10001	B
640	6	8	4431	S
640	5	8	256	S
641	1	4	7301	S
641	2	3	551	S
641	9	4	306	S
641	7	3	1676	S
641	3	9	741	S
641	4	1	756	S
641	8	2	1016	S
641	0	6	1896	S
641	6	8	1976	S
641	5	8	421	S
642	1	4	3236	S
642	2	1	2646	S
642	9	8	481	S
642	7	2	1371	S
642	3	8	8006	S
642	4	1	1081	S
642	8	9	286	S
642	0	9	836	S
642	6	4	2436	S
642	5	8	346	S
643	1	4	2296	S
643	2	3	2776	S
643	9	4	2046	S
643	7	2	2921	S
643	3	5	4856	S
643	4	1	576	S
643	8	5	56	S
643	0	9	3886	S
643	6	4	11	S
643	5	9	1596	S
644	1	4	1306	S
644	2	1	2281	S
644	9	4	546	S
644	7	9	446	S
644	3	5	291	S
644	4	7	506	S
644	8	2	1956	S
644	0	0	10001	B
644	6	8	2361	S
644	5	8	706	S
645	1	8	326	S
645	2	1	1176	S
645	9	8	266	S
645	7	9	801	S
645	3	5	1001	S
645	4	1	1261	S
645	8	3	2631	S
645	0	6	8466	S
645	6	5	2166	S
645	5	8	596	S
646	1	8	1106	S
646	2	8	4446	S
646	9	8	751	S
646	7	9	951	S
646	3	5	1696	S
646	4	1	1236	S
646	8	7	276	S
646	0	4	2806	S
646	6	0	2646	S
646	5	3	96	S
647	1	4	8696	S
647	2	3	1791	S
647	9	8	186	S
647	7	9	921	S
647	3	8	796	S
647	4	9	866	S
647	8	3	576	S
647	0	0	10001	B
647	6	8	911	S
647	5	3	356	S
648	1	8	716	S
648	2	7	2276	S
648	9	8	431	S
648	7	9	531	S
648	3	5	1566	S
648	4	8	661	S
648	8	2	191	S
648	0	9	6826	S
648	6	3	76	S
648	5	3	106	S
649	1	4	1171	S
649	2	3	586	S
649	9	8	406	S
649	7	2	3561	S
649	3	5	2101	S
649	4	2	511	S
649	8	4	281	S
649	0	9	4146	S
649	6	4	96	S
649	5	3	46	S
650	1	4	3341	S
650	2	3	196	S
650	9	8	576	S
650	7	9	551	S
650	3	8	2896	S
650	4	9	1051	S
650	8	3	1846	S
650	0	6	3401	S
650	6	4	2001	S
650	5	3	296	S
651	1	8	3896	S
651	2	3	106	S
651	7	9	471	S
651	9	4	11	S
651	3	5	261	S
651	4	6	1271	S
651	8	0	186	S
651	0	7	1101	S
651	6	0	561	S
651	5	3	596	S
652	1	4	2441	S
652	2	7	1226	S
652	7	9	501	S
652	9	4	16	S
652	3	5	581	S
652	4	9	101	S
652	8	3	721	S
652	0	9	1571	S
652	6	3	596	S
652	5	9	326	S
653	1	4	891	S
653	2	3	1726	S
653	7	9	346	S
653	9	4	806	S
653	3	9	441	S
653	4	7	106	S
653	8	6	1246	S
653	0	9	1971	S
653	6	4	1101	S
653	5	8	521	S
654	1	4	1551	S
654	2	3	941	S
654	7	9	226	S
654	9	8	191	S
654	3	5	731	S
654	4	7	246	S
654	8	3	1076	S
654	0	9	6606	S
654	6	4	2251	S
654	5	3	141	S
655	1	8	1936	S
655	2	3	1101	S
655	9	4	371	S
655	7	1	71	S
655	3	8	2831	S
655	4	7	1341	S
655	8	6	1791	S
655	0	6	4881	S
655	6	5	336	S
655	5	3	301	S
656	1	8	1076	S
656	2	7	1386	S
656	9	4	296	S
656	7	1	701	S
656	3	8	696	S
656	4	1	1171	S
656	8	9	546	S
656	0	9	856	S
656	6	4	1701	S
656	5	3	861	S
657	1	7	756	S
657	2	3	941	S
657	9	0	341	S
657	7	1	621	S
657	3	9	101	S
657	4	9	431	S
657	8	3	591	S
657	0	6	2936	S
657	6	3	411	S
657	5	9	631	S
658	1	8	996	S
658	2	8	356	S
658	9	4	26	S
658	7	4	326	S
658	3	2	181	S
658	4	1	346	S
658	8	3	426	S
658	0	2	1996	S
658	6	8	6766	S
658	5	3	256	S
659	1	7	1306	S
659	2	0	5386	S
659	9	7	381	S
659	7	1	171	S
659	3	5	421	S
659	4	1	776	S
659	8	0	376	S
659	0	9	5171	S
659	6	8	1501	S
659	5	3	536	S
660	1	4	4991	S
660	2	2	10001	B
660	9	4	581	S
660	7	1	21	S
660	3	5	201	S
660	4	8	636	S
660	8	9	636	S
660	0	9	4556	S
660	6	3	3251	S
660	5	3	166	S
661	1	4	891	S
661	2	2	10001	B
661	9	4	256	S
661	7	1	596	S
661	3	9	671	S
661	4	1	461	S
661	8	9	156	S
661	0	7	1291	S
661	6	3	431	S
661	5	3	276	S
662	1	8	1346	S
662	2	7	5471	S
662	9	8	196	S
662	7	1	266	S
662	3	5	231	S
662	4	1	561	S
662	8	6	431	S
662	0	9	8286	S
662	6	8	336	S
662	5	3	116	S
663	1	8	1371	S
663	2	8	8621	S
663	9	4	376	S
663	7	9	191	S
663	3	2	196	S
663	4	1	241	S
663	8	6	636	S
663	0	9	2401	S
663	6	0	1121	S
663	5	3	1021	S
664	1	7	1841	S
664	2	0	1191	S
664	9	4	71	S
664	7	1	81	S
664	3	8	3771	S
664	4	1	1461	S
664	8	2	506	S
664	0	9	6936	S
664	6	3	646	S
664	5	3	461	S
665	1	8	296	S
665	2	0	881	S
665	9	0	36	S
665	7	1	6	S
665	3	5	1786	S
665	4	1	426	S
665	8	2	1716	S
665	0	9	4401	S
665	6	4	1376	S
665	5	9	366	S
666	1	8	2671	S
666	2	8	2251	S
666	9	8	421	S
666	7	2	6	S
666	3	8	1681	S
666	4	6	181	S
666	8	2	761	S
666	0	6	1081	S
666	6	0	2321	S
666	5	8	726	S
667	1	7	701	S
667	2	0	1216	S
667	9	4	521	S
667	7	2	1806	S
667	3	2	1271	S
667	4	3	2516	S
667	8	2	416	S
667	0	9	1246	S
667	6	3	1391	S
667	5	3	106	S
668	1	4	4461	S
668	2	0	51	S
668	9	8	596	S
668	7	2	206	S
668	3	0	416	S
668	4	6	1751	S
668	8	3	491	S
668	0	2	2306	S
668	6	0	1106	S
668	5	8	51	S
669	1	4	1426	S
669	2	0	2516	S
669	9	4	426	S
669	7	9	21	S
669	3	8	2031	S
669	4	6	186	S
669	8	3	561	S
669	0	2	1486	S
669	6	0	1216	S
669	5	3	1196	S
670	1	8	841	S
670	2	4	151	S
670	9	4	651	S
670	7	9	1586	S
670	3	2	661	S
670	4	6	986	S
670	8	2	1181	S
670	0	4	1146	S
670	6	0	1011	S
670	5	6	106	S
671	1	4	3196	S
671	2	0	2791	S
671	9	5	16	S
671	7	1	501	S
671	3	9	1566	S
671	4	6	661	S
671	8	2	186	S
671	0	6	4206	S
671	6	0	2951	S
671	5	8	161	S
672	1	4	7826	S
672	2	8	2621	S
672	9	3	231	S
672	7	0	936	S
672	3	9	431	S
672	4	1	5456	S
672	8	3	801	S
672	0	2	1471	S
672	6	4	676	S
672	5	8	76	S
673	1	4	1386	S
673	2	3	1846	S
673	9	8	56	S
673	7	2	1336	S
673	3	8	2256	S
673	4	1	7116	S
673	8	2	541	S
673	0	6	996	S
673	6	0	1466	S
673	5	3	1696	S
674	1	4	2386	S
674	2	8	1661	S
674	9	7	6	S
674	7	2	371	S
674	3	8	1781	S
674	4	8	451	S
674	8	2	1041	S
674	0	6	136	S
674	6	0	1091	S
674	5	9	1331	S
675	1	4	811	S
675	2	8	2886	S
675	9	4	31	S
675	7	3	1251	S
675	3	9	1186	S
675	4	7	381	S
675	8	9	2596	S
675	0	4	2011	S
675	6	0	1256	S
675	5	3	271	S
676	1	4	2676	S
676	2	7	1571	S
676	9	3	156	S
676	7	0	6	S
676	3	5	141	S
676	4	8	151	S
676	8	3	246	S
676	0	6	1981	S
676	6	8	81	S
676	5	3	481	S
